Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,EMI,Income_EMI_Ratio,Balance_Income,Log_TotalIncome,Log_LoanAmount
LP001120,1,0,0,0,0,1800,1213.0,47.0,360.0,1,2,,3013.0,130.55555555555554,23.07829787234043,2882.4444444444443,8.01102337918644,3.871201010907891
LP001123,1,1,0,0,0,2400,0.0,75.0,360.0,1,2,,2400.0,208.33333333333334,11.52,2191.6666666666665,7.783640596221253,4.330733340286331
LP001131,1,1,0,0,0,3941,2336.0,134.0,360.0,1,1,,6277.0,372.22222222222223,16.86358208955224,5904.777777777777,8.744806737401898,4.90527477843843
LP001136,1,1,0,1,1,4695,0.0,96.0,360.0,1,2,,4695.0,266.6666666666667,17.60625,4428.333333333333,8.454466361507933,4.574710978503383
LP001137,0,0,0,0,0,3410,0.0,88.0,360.0,1,2,,3410.0,244.44444444444446,13.95,3165.5555555555557,8.134760782418645,4.48863636973214
LP001138,1,1,1,0,0,5649,0.0,44.0,360.0,1,2,,5649.0,122.22222222222223,46.21909090909091,5526.777777777777,8.639410824140487,3.8066624897703196
LP001144,1,1,0,0,0,5821,0.0,144.0,360.0,1,2,,5821.0,400.0,14.5525,5421.0,8.669399124305569,4.976733742420574
LP001146,0,1,0,0,0,2645,3440.0,120.0,360.0,0,2,,6085.0,333.3333333333333,18.255000000000003,5751.666666666667,8.713746330456916,4.795790545596741
LP001151,0,0,0,0,0,4000,2275.0,144.0,360.0,1,1,,6275.0,400.0,15.6875,5875.0,8.744488113852924,4.976733742420574
LP001155,0,1,0,1,0,1928,1644.0,100.0,360.0,1,1,,3572.0,277.77777777777777,12.8592,3294.222222222222,8.181160858023409,4.61512051684126
LP001157,0,0,0,0,0,3086,0.0,120.0,360.0,1,1,,3086.0,333.3333333333333,9.258000000000001,2752.6666666666665,8.034955024502159,4.795790545596741
LP001164,0,0,0,0,0,4230,0.0,112.0,360.0,1,1,,4230.0,311.1111111111111,13.596428571428573,3918.8888888888887,8.350193650720067,4.727387818712341
LP001179,1,1,2,0,0,4616,0.0,134.0,360.0,1,2,,4616.0,372.22222222222223,12.401194029850746,4243.777777777777,8.43750042250699,4.90527477843843
LP001186,0,1,1,0,1,11500,0.0,286.0,360.0,0,2,,11500.0,794.4444444444445,14.475524475524475,10705.555555555555,9.350189267092581,5.659482215759621
LP001194,1,1,2,0,0,2708,1167.0,97.0,360.0,1,1,,3875.0,269.44444444444446,14.38144329896907,3605.5555555555557,8.262558973010657,4.584967478670572
LP001195,1,1,0,0,0,2132,1591.0,96.0,360.0,1,1,,3723.0,266.6666666666667,13.96125,3456.3333333333335,8.222553638396958,4.574710978503383
LP001197,1,1,0,0,0,3366,2200.0,135.0,360.0,1,0,,5566.0,375.0,14.842666666666666,5191.0,8.624611588183507,4.912654885736052
LP001198,1,1,1,0,0,8080,2250.0,180.0,360.0,1,2,,10330.0,500.0,20.66,9830.0,9.242904362849446,5.198497031265826
LP001199,1,1,2,1,0,3357,2859.0,144.0,360.0,1,2,,6216.0,400.0,15.54,5816.0,8.735042754269337,4.976733742420574
LP001205,1,1,0,0,0,2500,3796.0,120.0,360.0,1,2,,6296.0,333.3333333333333,18.888,5962.666666666667,8.747828608488742,4.795790545596741
LP001206,1,1,3,0,0,3029,0.0,99.0,360.0,1,2,,3029.0,275.0,11.014545454545454,2754.0,8.016317898503415,4.605170185988092
LP001207,1,1,0,1,1,2609,3449.0,165.0,180.0,0,0,,6058.0,916.6666666666666,6.608727272727273,5141.333333333333,8.70930004894499,5.111987788356544
LP001213,1,1,1,0,0,4945,0.0,128.0,360.0,0,0,,4945.0,355.55555555555554,13.9078125,4589.444444444444,8.506334448081361,4.859812404361672
LP001222,0,0,0,0,0,4166,0.0,116.0,360.0,0,1,,4166.0,322.22222222222223,12.928965517241378,3843.777777777778,8.334951631422454,4.762173934797756
LP001225,1,1,0,0,0,5726,4595.0,258.0,360.0,1,1,,10321.0,716.6666666666666,14.40139534883721,9604.333333333334,9.242032818708672,5.556828061699537
LP001228,1,0,0,1,0,3200,2254.0,126.0,180.0,0,2,,5454.0,700.0,7.791428571428572,4754.0,8.604287898267172,4.844187086458591
LP001233,1,1,1,0,0,10750,0.0,312.0,360.0,1,2,,10750.0,866.6666666666666,12.403846153846155,9883.333333333334,9.282754052485227,5.746203190540153
LP001238,1,1,3,1,1,7100,0.0,125.0,60.0,1,2,,7100.0,2083.3333333333335,3.408,5016.666666666666,8.867990898182093,4.836281906951478
LP001241,0,0,0,0,0,4300,0.0,136.0,360.0,0,1,,4300.0,377.77777777777777,11.382352941176471,3922.222222222222,8.366602832783736,4.919980925828125
LP001243,1,1,0,0,0,3208,3066.0,172.0,360.0,1,2,,6274.0,477.77777777777777,13.131627906976744,5796.222222222223,8.744328763999984,5.153291594497779
LP001245,1,1,2,1,1,1875,1875.0,97.0,360.0,1,1,,3750.0,269.44444444444446,13.917525773195875,3480.5555555555557,8.229777750081887,4.584967478670572
LP001248,1,0,0,0,0,3500,0.0,81.0,300.0,1,1,,3500.0,270.0,12.962962962962964,3230.0,8.160803920954665,4.406719247264253
LP001250,1,1,3,1,0,4755,0.0,95.0,360.0,0,1,,4755.0,263.8888888888889,18.018947368421053,4491.111111111111,8.467162257810672,4.564348191467836
LP001253,1,1,3,0,1,5266,1774.0,187.0,360.0,1,1,,7040.0,519.4444444444445,13.552941176470588,6520.555555555556,8.859505484519133,5.236441962829949
LP001255,1,0,0,0,0,3750,0.0,113.0,480.0,1,2,,3750.0,235.41666666666666,15.929203539823009,3514.5833333333335,8.229777750081887,4.736198448394496
LP001256,1,0,0,0,0,3750,4750.0,176.0,360.0,1,2,,8500.0,488.8888888888889,17.386363636363637,8011.111111111111,9.04793908261736,5.176149732573829
LP001259,1,1,1,0,1,1000,3022.0,110.0,360.0,1,2,,4022.0,305.55555555555554,13.162909090909091,3716.4444444444443,8.299783171949787,4.709530201312334
LP001263,1,1,3,0,0,3167,4000.0,180.0,300.0,0,1,,7167.0,600.0,11.945,6567.0,8.877381954654766,5.198497031265826
LP001264,1,1,3,1,1,3333,2166.0,130.0,360.0,1,1,,5499.0,361.1111111111111,15.228000000000002,5137.888888888889,8.612503371220562,4.875197323201151
LP001265,0,0,0,0,0,3846,0.0,111.0,360.0,1,1,,3846.0,308.3333333333333,12.473513513513515,3537.6666666666665,8.255048902752295,4.718498871295094
LP001266,1,1,1,0,1,2395,0.0,128.0,360.0,1,1,,2395.0,355.55555555555554,6.7359375,2039.4444444444443,7.78155595923534,4.859812404361672
LP001267,0,1,2,0,0,1378,1881.0,167.0,360.0,1,2,,3259.0,463.8888888888889,7.025389221556886,2795.1111111111113,8.089482474360754,5.123963979403259
LP001273,1,1,0,0,0,6000,2250.0,265.0,360.0,1,1,,8250.0,736.1111111111111,11.20754716981132,7513.888888888889,9.018089684104343,5.583496308781699
LP001275,1,1,1,0,0,3988,0.0,50.0,240.0,1,2,,3988.0,208.33333333333334,19.1424,3779.6666666666665,8.291295851905407,3.9318256327243257
LP001279,1,0,0,0,0,2366,2531.0,136.0,360.0,1,1,,4897.0,377.77777777777777,12.96264705882353,4519.222222222223,8.496582237512113,4.919980925828125
LP001280,1,1,2,1,0,3333,2000.0,99.0,360.0,1,1,,5333.0,275.0,19.392727272727274,5058.0,8.58185670474196,4.605170185988092
LP001282,1,1,0,0,0,2500,2118.0,104.0,360.0,1,1,,4618.0,288.8888888888889,15.985384615384614,4329.111111111111,8.437933510430605,4.653960350157523
LP001289,1,0,0,0,0,8566,0.0,210.0,360.0,1,2,,8566.0,583.3333333333334,14.684571428571427,7982.666666666667,9.055672891964043,5.351858133476067
LP001310,1,1,0,0,0,5695,4167.0,175.0,360.0,1,1,,9862.0,486.1111111111111,20.287542857142856,9375.888888888889,9.196545660953994,5.170483995038151
LP001316,1,1,0,0,0,2958,2900.0,131.0,360.0,1,1,,5858.0,363.8888888888889,16.098320610687022,5494.111111111111,8.675734219544788,4.882801922586371
LP001318,1,1,2,0,0,6250,5654.0,188.0,180.0,1,1,,11904.0,1044.4444444444443,11.39744680851064,10859.555555555555,9.384713758920963,5.241747015059643
LP001319,1,1,2,1,0,3273,1820.0,81.0,360.0,1,2,,5093.0,225.0,22.635555555555555,4868.0,8.535818655539403,4.406719247264253
LP001322,1,0,0,0,0,4133,0.0,122.0,360.0,1,1,,4133.0,338.8888888888889,12.195737704918033,3794.1111111111113,8.327000740241713,4.812184355372417
LP001325,1,0,0,1,0,3620,0.0,25.0,120.0,1,1,,3620.0,208.33333333333334,17.375999999999998,3411.6666666666665,8.19450550976564,3.258096538021482
LP001326,1,0,0,0,0,6782,0.0,128.0,360.0,1,2,,6782.0,355.55555555555554,19.074375,6426.444444444444,8.82217476094608,4.859812404361672
LP001327,0,1,0,0,0,2484,2302.0,137.0,360.0,1,1,,4786.0,380.55555555555554,12.576350364963504,4405.444444444444,8.473659189392508,4.927253685157205
LP001333,1,1,0,0,0,1977,997.0,50.0,360.0,1,1,,2974.0,138.88888888888889,21.4128,2835.1111111111113,7.99799931797973,3.9318256327243257
LP001334,1,1,0,1,0,4188,0.0,115.0,180.0,1,1,,4188.0,638.8888888888889,6.555130434782608,3549.1111111111113,8.340217320947035,4.7535901911063645
LP001343,1,1,0,0,0,1759,3541.0,131.0,360.0,1,1,,5300.0,363.8888888888889,14.564885496183205,4936.111111111111,8.575650760987806,4.882801922586371
LP001345,1,1,2,1,0,4288,3263.0,133.0,180.0,1,2,,7551.0,738.8888888888889,10.2193984962406,6812.111111111111,8.929567707825337,4.897839799950911
LP001349,1,0,0,0,0,4843,3806.0,151.0,360.0,1,1,,8649.0,419.44444444444446,20.620132450331127,8229.555555555555,9.065314599925925,5.0238805208462765
LP001350,1,1,0,0,0,13650,0.0,128.0,360.0,1,2,,13650.0,355.55555555555554,38.390625,13294.444444444445,9.521568058002977,4.859812404361672
LP001356,1,1,0,0,0,4652,3583.0,128.0,360.0,1,1,,8235.0,355.55555555555554,23.1609375,7879.444444444444,9.01627006814768,4.859812404361672
LP001357,1,1,0,0,0,3816,754.0,160.0,360.0,1,2,,4570.0,444.44444444444446,10.282499999999999,4125.555555555556,8.427487278331744,5.081404364984463
LP001367,1,1,1,0,0,3052,1030.0,100.0,360.0,1,2,,4082.0,277.77777777777777,14.6952,3804.222222222222,8.314587291319576,4.61512051684126
LP001369,1,1,2,0,0,11417,1126.0,225.0,360.0,1,2,,12543.0,625.0,20.0688,11918.0,9.436997742590188,5.420534999272286
LP001370,1,0,0,1,0,7333,0.0,120.0,360.0,1,0,,7333.0,333.3333333333333,21.999000000000002,6999.666666666667,8.900276348631271,4.795790545596741
LP001379,1,1,2,0,0,3800,3600.0,216.0,360.0,0,2,,7400.0,600.0,12.333333333333334,6800.0,8.909370405197466,5.37989735354046
LP001384,1,1,3,1,0,2071,754.0,94.0,480.0,1,1,,2825.0,195.83333333333334,14.425531914893616,2629.1666666666665,7.946617563244473,4.553876891600541
LP001385,1,0,0,0,0,5316,0.0,136.0,360.0,1,2,,5316.0,377.77777777777777,14.071764705882353,4938.222222222223,8.57866451350434,4.919980925828125
LP001387,0,1,0,0,0,2929,2333.0,139.0,360.0,1,1,,5262.0,386.1111111111111,13.628201438848922,4875.888888888889,8.56845648535378,4.941642422609304
LP001391,1,1,0,1,0,3572,4114.0,152.0,360.0,0,0,,7686.0,422.22222222222223,18.203684210526315,7263.777777777777,8.947285869349132,5.030437921392435
LP001392,0,0,1,0,1,7451,0.0,128.0,360.0,1,1,,7451.0,355.55555555555554,20.9559375,7095.444444444444,8.916237731721479,4.859812404361672
LP001398,1,0,0,0,0,5050,0.0,118.0,360.0,1,1,,5050.0,327.77777777777777,15.40677966101695,4722.222222222223,8.527341522468053,4.77912349311153
LP001401,1,1,1,0,0,14583,0.0,185.0,180.0,1,0,,14583.0,1027.7777777777778,14.188864864864865,13555.222222222223,9.5876803163585,5.225746673713202
LP001404,0,1,0,0,0,3167,2283.0,154.0,360.0,1,1,,5450.0,427.77777777777777,12.74025974025974,5022.222222222223,8.603554357064281,5.043425116919247
LP001405,1,1,1,0,0,2214,1398.0,85.0,360.0,1,2,,3612.0,236.11111111111111,15.297882352941176,3375.8888888888887,8.19229373114764,4.454347296253507
LP001421,1,1,0,0,0,5568,2142.0,175.0,360.0,1,0,,7710.0,486.1111111111111,15.86057142857143,7223.888888888889,8.95040315983296,5.170483995038151
LP001422,0,0,0,0,0,10408,0.0,259.0,360.0,1,2,,10408.0,719.4444444444445,14.466718146718147,9688.555555555555,9.250426095515468,5.560681631015528
LP001426,1,1,0,0,0,5667,2667.0,180.0,360.0,1,0,,8334.0,500.0,16.668,7834.0,9.028218795184895,5.198497031265826
LP001430,0,0,0,0,0,4166,0.0,44.0,360.0,1,1,,4166.0,122.22222222222223,34.085454545454546,4043.777777777778,8.334951631422454,3.8066624897703196
LP001431,0,0,0,0,0,2137,8980.0,137.0,360.0,0,1,,11117.0,380.55555555555554,29.212554744525548,10736.444444444445,9.316320695513415,4.927253685157205
LP001432,1,1,2,0,0,2957,0.0,81.0,360.0,1,1,,2957.0,225.0,13.142222222222221,2732.0,7.992268643270745,4.406719247264253
LP001439,1,1,0,1,0,4300,2014.0,194.0,360.0,1,0,,6314.0,538.8888888888889,11.716701030927835,5775.111111111111,8.750683034784592,5.272999558563747
LP001443,0,0,0,0,0,3692,0.0,93.0,360.0,1,0,,3692.0,258.3333333333333,14.291612903225808,3433.6666666666665,8.214194414852564,4.543294782270004
LP001448,1,1,3,0,0,23803,0.0,370.0,360.0,1,0,,23803.0,1027.7777777777778,23.159675675675675,22775.222222222223,10.077608912764743,5.916202062607435
LP001449,1,0,0,0,0,3865,1640.0,128.0,360.0,1,0,,5505.0,355.55555555555554,15.482812500000001,5149.444444444444,8.613593685702552,4.859812404361672
LP001451,1,1,1,0,1,10513,3850.0,160.0,180.0,0,2,,14363.0,888.8888888888889,16.158375,13474.111111111111,9.572480355345974,5.081404364984463
LP001465,1,1,0,0,0,6080,2569.0,182.0,360.0,1,0,,8649.0,505.55555555555554,17.107912087912087,8143.444444444444,9.065314599925925,5.209486152841421
LP001469,1,0,0,0,1,20166,0.0,650.0,480.0,1,2,,20166.0,1354.1666666666667,14.891815384615384,18811.833333333332,9.911802884139842,6.478509642208569
LP001473,1,0,0,0,0,2014,1929.0,74.0,360.0,1,2,,3943.0,205.55555555555554,19.182162162162165,3737.4444444444443,8.279950715722526,4.31748811353631
LP001478,1,0,0,0,0,2718,0.0,70.0,360.0,1,1,,2718.0,194.44444444444446,13.978285714285713,2523.5555555555557,7.908019444632471,4.2626798770413155
LP001482,1,1,0,0,1,3459,0.0,25.0,120.0,1,1,,3459.0,208.33333333333334,16.603199999999998,3250.6666666666665,8.14902386805177,3.258096538021482
LP001487,1,0,0,0,0,4895,0.0,102.0,360.0,1,1,,4895.0,283.3333333333333,17.276470588235295,4611.666666666667,8.496173824192162,4.634728988229636
LP001488,1,1,3,0,0,4000,7750.0,290.0,360.0,1,1,,11750.0,805.5555555555555,14.586206896551724,10944.444444444445,9.371693622333941,5.673323267171493
LP001489,0,1,0,0,0,4583,0.0,84.0,360.0,1,0,,4583.0,233.33333333333334,19.64142857142857,4349.666666666667,8.430327258394575,4.442651256490317
LP001491,1,1,2,0,1,3316,3500.0,88.0,360.0,1,2,,6816.0,244.44444444444446,27.883636363636363,6571.555555555556,8.827174771362785,4.48863636973214
LP001492,1,0,0,0,0,14999,0.0,242.0,360.0,0,1,,14999.0,672.2222222222222,22.312561983471078,14326.777777777777,9.615805480084347,5.493061443340548
LP001493,1,1,2,1,0,4200,1430.0,129.0,360.0,1,0,,5630.0,358.3333333333333,15.711627906976744,5271.666666666667,8.636042325254618,4.867534450455582
LP001497,1,1,2,0,0,5042,2083.0,185.0,360.0,1,0,,7125.0,513.8888888888889,13.864864864864865,6611.111111111111,8.871505346165781,5.225746673713202
LP001498,1,0,0,0,0,5417,0.0,168.0,360.0,1,2,,5417.0,466.6666666666667,11.607857142857142,4950.333333333333,8.59748202264504,5.1298987149230735
LP001504,1,0,0,0,1,6950,0.0,175.0,180.0,1,1,,6950.0,972.2222222222222,7.148571428571429,5977.777777777777,8.846640813100485,5.170483995038151
LP001507,1,1,0,0,0,2698,2034.0,122.0,360.0,1,1,,4732.0,338.8888888888889,13.96327868852459,4393.111111111111,8.462314529906248,4.812184355372417
LP001508,1,1,2,0,0,11757,0.0,187.0,180.0,1,2,,11757.0,1038.888888888889,11.316898395721925,10718.111111111111,9.3722891389622,5.236441962829949
LP001514,0,1,0,0,0,2330,4486.0,100.0,360.0,1,1,,6816.0,277.77777777777777,24.5376,6538.222222222223,8.827174771362785,4.61512051684126
LP001516,0,1,2,0,0,14866,0.0,70.0,360.0,1,2,,14866.0,194.44444444444446,76.45371428571428,14671.555555555555,9.60689927061335,4.2626798770413155
LP001518,1,1,1,0,0,1538,1425.0,30.0,360.0,1,2,,2963.0,83.33333333333333,35.556000000000004,2879.6666666666665,7.994294986415977,3.4339872044851463
LP001519,0,0,0,0,0,10000,1666.0,225.0,360.0,1,0,,11666.0,625.0,18.6656,11041.0,9.364519622823858,5.420534999272286
LP001520,1,1,0,0,0,4860,830.0,125.0,360.0,1,1,,5690.0,347.22222222222223,16.3872,5342.777777777777,8.646641258603124,4.836281906951478
LP001528,1,0,0,0,0,6277,0.0,118.0,360.0,0,0,,6277.0,327.77777777777777,19.150169491525425,5949.222222222223,8.744806737401898,4.77912349311153
LP001529,1,1,0,0,1,2577,3750.0,152.0,360.0,1,0,,6327.0,422.22222222222223,14.985,5904.777777777777,8.75273950944749,5.030437921392435
LP001531,1,0,0,0,0,9166,0.0,244.0,360.0,1,2,,9166.0,677.7777777777778,13.523606557377049,8488.222222222223,9.123365357961776,5.501258210544727
LP001532,1,1,2,1,0,2281,0.0,113.0,360.0,1,0,,2281.0,313.8888888888889,7.266902654867256,1967.111111111111,7.732807530422021,4.736198448394496
LP001535,1,0,0,0,0,3254,0.0,50.0,360.0,1,2,,3254.0,138.88888888888889,23.4288,3115.1111111111113,8.08794755464267,3.9318256327243257
LP001536,1,1,3,0,0,39999,0.0,600.0,180.0,0,1,,39999.0,3333.3333333333335,11.999699999999999,36665.666666666664,10.596634733096073,6.398594934535208
LP001541,1,1,1,0,0,6000,0.0,160.0,360.0,1,0,,6000.0,444.44444444444446,13.5,5555.555555555556,8.699681400989514,5.081404364984463
LP001543,1,1,1,0,0,9538,0.0,187.0,360.0,1,2,,9538.0,519.4444444444445,18.36192513368984,9018.555555555555,9.163143937145207,5.236441962829949
LP001546,1,0,0,0,0,2980,2083.0,120.0,360.0,1,0,,5063.0,333.3333333333333,15.189,4729.666666666667,8.529911963824013,4.795790545596741
LP001552,1,1,0,0,0,4583,5625.0,255.0,360.0,1,1,,10208.0,708.3333333333334,14.411294117647058,9499.666666666666,9.231024963169016,5.545177444479562
LP001560,1,1,0,1,0,1863,1041.0,98.0,360.0,1,1,,2904.0,272.22222222222223,10.667755102040816,2631.777777777778,7.974188669286011,4.59511985013459
LP001562,1,1,0,0,0,7933,0.0,275.0,360.0,1,2,,7933.0,763.8888888888889,10.38501818181818,7169.111111111111,8.978912601074276,5.62040086571715
LP001565,1,1,1,0,0,3089,1280.0,121.0,360.0,0,1,,4369.0,336.1111111111111,12.998677685950414,4032.8888888888887,8.382518288089635,4.804021044733257
LP001570,1,1,2,0,0,4167,1447.0,158.0,360.0,1,0,,5614.0,438.8888888888889,12.79139240506329,5175.111111111111,8.633196867172543,5.0689042022202315
LP001572,1,1,0,0,0,9323,0.0,75.0,180.0,1,2,,9323.0,416.6666666666667,22.3752,8906.333333333334,9.140347000155648,4.330733340286331
LP001574,1,1,0,0,0,3707,3166.0,182.0,360.0,1,0,,6873.0,505.55555555555554,13.594945054945056,6367.444444444444,8.835501457409778,5.209486152841421
LP001577,0,1,0,0,0,4583,0.0,112.0,360.0,1,0,,4583.0,311.1111111111111,14.731071428571429,4271.888888888889,8.430327258394575,4.727387818712341
LP001578,1,1,0,0,0,2439,3333.0,129.0,360.0,1,0,,5772.0,358.3333333333333,16.107906976744186,5413.666666666667,8.660947155060933,4.867534450455582
LP001579,1,0,0,0,0,2237,0.0,63.0,480.0,0,1,,2237.0,131.25,17.043809523809525,2105.75,7.71333788887187,4.1588830833596715
LP001580,1,1,2,0,0,8000,0.0,200.0,360.0,1,1,,8000.0,555.5555555555555,14.4,7444.444444444444,8.987321812850125,5.303304908059076
LP001581,1,1,0,1,0,1820,1769.0,95.0,360.0,1,0,,3589.0,263.8888888888889,13.600421052631578,3325.1111111111113,8.185907481482324,4.564348191467836
LP001585,1,1,3,0,0,51763,0.0,700.0,300.0,1,2,,51763.0,2333.3333333333335,22.184142857142856,49429.666666666664,10.85445020594156,6.55250788703459
LP001586,1,1,3,1,0,3522,0.0,81.0,180.0,1,0,,3522.0,450.0,7.826666666666667,3072.0,8.167068178341237,4.406719247264253
